TIME_CYCLE                : 0
TIME_UNITS                : DAYS
SERIE_INITIAL_DATA        : 2016 02 01 12 00 00

!time          rate
<BeginTimeSerie>
0	0.00013930
1	0.00013971
2	0.00014132
3	0.00014360
4	0.00014456
5	0.00014288
6	0.00013950
7	0.00013717
8	0.00013352
9	0.00013151
10	0.00013144
11	0.00013164
12	0.00013174
13	0.00013209
14	0.00012947
15	0.00012658
16	0.00012071
17	0.00011286
18	0.00009573
19	0.00006183
20	0.00004020
21	0.00002818
22	0.00002046
23	0.00001540
24	0.00001193
25	0.00000965
26	0.00000801
27	0.00000682
28	0.00000601
29	0.00000546
30	0.00000509
31	0.00000494
32	0.00000503
33	0.00000529
34	0.00000562
35	0.00001445
36	0.00008172
37	0.00010043
38	0.00011386
39	0.00011918
40	0.00012841
41	0.00013445
42	0.00014089
43	0.00015060
44	0.00015766
45	0.00016306
46	0.00016749
47	0.00016995
48	0.00017327
49	0.00017416
50	0.00017388
51	0.00017363
52	0.00017242
53	0.00016870
54	0.00016377
55	0.00015762
56	0.00014406
57	0.00012847
58	0.00011275
59	0.00008738
60	0.00005782
61	0.00003904
62	0.00002801
63	0.00002230
64	0.00001997
65	0.00001701
66	0.00001603
67	0.00003251
68	0.00009658
69	0.00011218
70	0.00011835
71	0.00012683
72	0.00013190
73	0.00013441
74	0.00013711
75	0.00013711
76	0.00013496
77	0.00012755
78	0.00011419
79	0.00008160
80	0.00004532
81	0.00002913
82	0.00002155
83	0.00001772
84	0.00001757
85	0.00002059
86	0.00002660
87	0.00003058
88	0.00003067
89	0.00002968
90	0.00003308
91	0.00004060
92	0.00004964
93	0.00005027
94	0.00004484
95	0.00003775
96	0.00003230
97	0.00002811
98	0.00002539
99	0.00002328
100	0.00002085
101	0.00001822
102	0.00001562
103	0.00001364
104	0.00001309
105	0.00001390
106	0.00001757
107	0.00002332
108	0.00003889
109	0.00007805
110	0.00008792
111	0.00008825
112	0.00008455
113	0.00007071
114	0.00005387
115	0.00004194
116	0.00003637
117	0.00004379
118	0.00007966
119	0.00009367
120	0.00009812
121	0.00009694
122	0.00009303
123	0.00008055
124	0.00005730
125	0.00004224
126	0.00003192
127	0.00002567
128	0.00002440
129	0.00002357
130	0.00002420
131	0.00002627
132	0.00002890
133	0.00003086
134	0.00002999
135	0.00002672
136	0.00002608
137	0.00003728
138	0.00007304
139	0.00009073
140	0.00009919
141	0.00010281
142	0.00010163
143	0.00009782
144	0.00009166
145	0.00006904
146	0.00004770
147	0.00003545
148	0.00002781
149	0.00002253
150	0.00001892
151	0.00001652
152	0.00001489
153	0.00001351
154	0.00001295
155	0.00001267
156	0.00001239
157	0.00001231
158	0.00001267
159	0.00001150
160	0.00000999
161	0.00000853
162	0.00000732
163	0.00000634
164	0.00000557
165	0.00000498
166	0.00000454
167	0.00000419
168	0.00000401
169	0.00000411
170	0.00000394
171	0.00000370
172	0.00000349
173	0.00000329
174	0.00000309
175	0.00000301
176	0.00000371
177	0.00000830
178	0.00003223
179	0.00006391
180	0.00007054
181	0.00006527
182	0.00005635
183	0.00004670
184	0.00003783
185	0.00003005
186	0.00002363
187	0.00001898
188	0.00001692
189	0.00001953
190	0.00002546
191	0.00002674
192	0.00002483
193	0.00002187
194	0.00001866
195	0.00001565
196	0.00001297
197	0.00001076
198	0.00000905
199	0.00000775
200	0.00000672
201	0.00000580
202	0.00000501
203	0.00000434
204	0.00000378
205	0.00000344
206	0.00000301
207	0.00000278
208	0.00000268
209	0.00000276
210	0.00000297
211	0.00000318
212	0.00000329
213	0.00000329
214	0.00000317
215	0.00000299
216	0.00000278
217	0.00000260
218	0.00000237
219	0.00000216
220	0.00000202
221	0.00000185
222	0.00000172
223	0.00000182
224	0.00000165
225	0.00000204
226	0.00000469
227	0.00002848
228	0.00004910
229	0.00005292
230	0.00004842
231	0.00004161
232	0.00003478
233	0.00002864
234	0.00002332
235	0.00001884
236	0.00001517
237	0.00001225
238	0.00000992
239	0.00000809
240	0.00000684
241	0.00000568
242	0.00000518
243	0.00000603
244	0.00002803
245	0.00008491
246	0.00010027
247	0.00010726
248	0.00010621
249	0.00009658
250	0.00007773
251	0.00004968
252	0.00003493
253	0.00002712
254	0.00002202
255	0.00001822
256	0.00002274
257	0.00005349
258	0.00009534
259	0.00010250
260	0.00011532
261	0.00012229
262	0.00012503
263	0.00013183
264	0.00013585
265	0.00013978
266	0.00014710
267	0.00014907
