TIME_CYCLE                : 0
TIME_UNITS                : DAYS
SERIE_INITIAL_DATA        : 2016 02 01 12 00 00

!time          rate
<BeginTimeSerie>
0	0.00000783
1	0.00000695
2	0.00000606
3	0.00000523
4	0.00000448
5	0.00000384
6	0.00000343
7	0.00000342
8	0.00000342
9	0.00000361
10	0.00000387
11	0.00000377
12	0.00000348
13	0.00000315
14	0.00000305
15	0.00000395
16	0.00000548
17	0.00000652
18	0.00000704
19	0.00000718
20	0.00000688
21	0.00000662
22	0.00000666
23	0.00000681
24	0.00000678
25	0.00000652
26	0.00000613
27	0.00000559
28	0.00000499
29	0.00000441
30	0.00000388
31	0.00000344
32	0.00000826
33	0.00006007
34	0.00003341
35	0.00001403
36	0.00001117
37	0.00001082
38	0.00001066
39	0.00001006
40	0.00000919
41	0.00000821
42	0.00000723
43	0.00000630
44	0.00000615
45	0.00002271
46	0.00004913
47	0.00004152
48	0.00004133
49	0.00002348
50	0.00001551
51	0.00001435
52	0.00001456
53	0.00001495
54	0.00001487
55	0.00001492
56	0.00001660
57	0.00001893
58	0.00001662
59	0.00001539
60	0.00001505
61	0.00001493
62	0.00001489
63	0.00001463
64	0.00001421
65	0.00001372
66	0.00001305
67	0.00001207
68	0.00001091
69	0.00000969
70	0.00000850
71	0.00000741
72	0.00000643
73	0.00000559
74	0.00000487
75	0.00000429
76	0.00000382
77	0.00000344
78	0.00000316
79	0.00000294
80	0.00000277
81	0.00000265
82	0.00000506
83	0.00000619
84	0.00000597
85	0.00000647
86	0.00000691
87	0.00000735
88	0.00000773
89	0.00000759
90	0.00000715
91	0.00000672
92	0.00000629
93	0.00000578
94	0.00000522
95	0.00000468
96	0.00000419
97	0.00000377
98	0.00000342
99	0.00000315
100	0.00000293
101	0.00000276
102	0.00000263
103	0.00000253
104	0.00000245
105	0.00000239
106	0.00000233
107	0.00000246
108	0.00000294
109	0.00000316
110	0.00000320
111	0.00000371
112	0.00000436
113	0.00000451
114	0.00000455
115	0.00000450
116	0.00000424
117	0.00000390
118	0.00000374
119	0.00000379
120	0.00000365
121	0.00000340
122	0.00000315
123	0.00000292
124	0.00000272
125	0.00000257
126	0.00000261
127	0.00000349
128	0.00000431
129	0.00000443
130	0.00000423
131	0.00000390
132	0.00000357
133	0.00000328
134	0.00000304
135	0.00000288
136	0.00000272
137	0.00000257
138	0.00000245
139	0.00000235
140	0.00000227
141	0.00000220
142	0.00000215
143	0.00000210
144	0.00000207
145	0.00000203
146	0.00000200
147	0.00000198
148	0.00000195
149	0.00000193
150	0.00000190
151	0.00000188
152	0.00000186
153	0.00000183
154	0.00000181
155	0.00000179
156	0.00000176
157	0.00000174
158	0.00000171
159	0.00000169
160	0.00000167
161	0.00000164
162	0.00000162
163	0.00000159
164	0.00000157
165	0.00000155
166	0.00000152
167	0.00000150
168	0.00000147
169	0.00000145
170	0.00000143
171	0.00000140
172	0.00000138
173	0.00000136
174	0.00000133
175	0.00000131
176	0.00000129
177	0.00000127
178	0.00000124
179	0.00000122
180	0.00000120
181	0.00000118
182	0.00000116
183	0.00000114
184	0.00000112
185	0.00000110
186	0.00000108
187	0.00000106
188	0.00000104
189	0.00000102
190	0.00000100
191	0.00000098
192	0.00000096
193	0.00000094
194	0.00000092
195	0.00000091
196	0.00000089
197	0.00000087
198	0.00000086
199	0.00000084
200	0.00000083
201	0.00000107
202	0.00000163
203	0.00000238
204	0.00000279
205	0.00000268
206	0.00000239
207	0.00000208
208	0.00000182
209	0.00000162
210	0.00000146
211	0.00000133
212	0.00000124
213	0.00000116
214	0.00000111
215	0.00000107
216	0.00000105
217	0.00000102
218	0.00000101
219	0.00000100
220	0.00000099
221	0.00000098
222	0.00000097
223	0.00000096
224	0.00000096
225	0.00000095
226	0.00000094
227	0.00000094
228	0.00000093
229	0.00000093
230	0.00000092
231	0.00000092
232	0.00000092
233	0.00000091
234	0.00000090
235	0.00000091
236	0.00000112
237	0.00000146
238	0.00000154
239	0.00000143
240	0.00000131
241	0.00000120
242	0.00000126
243	0.00000193
244	0.00000244
245	0.00000238
246	0.00000215
247	0.00000190
248	0.00000169
249	0.00000152
250	0.00000139
251	0.00000134
252	0.00000128
253	0.00000122
254	0.00000117
255	0.00000114
256	0.00000111
257	0.00000108
258	0.00000107
259	0.00000105
260	0.00000104
261	0.00000103
262	0.00000102
263	0.00000117
264	0.00000148
265	0.00000153
266	0.00000150
267	0.00000142
268	0.00000134
269	0.00000159
270	0.00000200
271	0.00000210
272	0.00000196
273	0.00000177
274	0.00000161
275	0.00000147
276	0.00000137
277	0.00000130
278	0.00000125
279	0.00000120
280	0.00000117
281	0.00000115
282	0.00000113
283	0.00000112
284	0.00000111
285	0.00000110
286	0.00000113
287	0.00000120
288	0.00000119
289	0.00000116
290	0.00000113
291	0.00000111
292	0.00000110
293	0.00000125
294	0.00000196
295	0.00000281
296	0.00000335
297	0.00000363
298	0.00000361
299	0.00000335
300	0.00000300
301	0.00000265
302	0.00000235
303	0.00000215
304	0.00000203
305	0.00000192
306	0.00000179
307	0.00000167
308	0.00000161
309	0.00000189
310	0.00000247
311	0.00000316
312	0.00000355
313	0.00000348
314	0.00000322
315	0.00000290
316	0.00000260
317	0.00000234
318	0.00000212
319	0.00000195
320	0.00000182
321	0.00000172
322	0.00000164
323	0.00000159
324	0.00000155
325	0.00000152
326	0.00000149
327	0.00000147
328	0.00000146
329	0.00000144
330	0.00000143
331	0.00000141
332	0.00000140
333	0.00000139
334	0.00000096
335	0.00000093
336	0.00000092
337	0.00000091
338	0.00000090
339	0.00000090
340	0.00000089
341	0.00000089
342	0.00000089
343	0.00000089
344	0.00000088
345	0.00000088
346	0.00000088
347	0.00000088
348	0.00000087
349	0.00000087
350	0.00000086
351	0.00000086
352	0.00000085
353	0.00000142
354	0.00001177
355	0.00001002
356	0.00001792
357	0.00001468
358	0.00001061
359	0.00001026
360	0.00001017
361	0.00000986
362	0.00000941
363	0.00000909
364	0.00000859
365	0.00000783
366	0.00000695
367	0.00000606
368	0.00000523
369	0.00000448
370	0.00000384
371	0.00000343
372	0.00000342
373	0.00000342
374	0.00000361
375	0.00000387
376	0.00000377
377	0.00000348
378	0.00000315
379	0.00000305
380	0.00000395
381	0.00000548
382	0.00000652
383	0.00000704
384	0.00000718
385	0.00000688
386	0.00000662
387	0.00000666
388	0.00000681
389	0.00000678
390	0.00000652
391	0.00000613
392	0.00000559
393	0.00000499
394	0.00000441
395	0.00000388
396	0.00000344
397	0.00000826
398	0.00006007
399	0.00003341
400	0.00001403
401	0.00001117
402	0.00001082
403	0.00001066
404	0.00001006
405	0.00000919
406	0.00000821
407	0.00000723
408	0.00000630
409	0.00000615
410	0.00002271
411	0.00004913
412	0.00004152
413	0.00004133
414	0.00002348
415	0.00001551
416	0.00001435
417	0.00001456
418	0.00001495
419	0.00001487
420	0.00001492
421	0.00001660
422	0.00001893
423	0.00001662
424	0.00001539
425	0.00001505
426	0.00001493
427	0.00001489
428	0.00001463
429	0.00001421
430	0.00001372
431	0.00001305
432	0.00001207
433	0.00001091
434	0.00000969
435	0.00000850
436	0.00000741
437	0.00000643
438	0.00000559
439	0.00000487
440	0.00000429
441	0.00000382
442	0.00000344
443	0.00000316
444	0.00000294
445	0.00000277
446	0.00000265
447	0.00000506
448	0.00000619
449	0.00000597
450	0.00000647
451	0.00000691
452	0.00000735
453	0.00000773
454	0.00000759
455	0.00000715
456	0.00000672
457	0.00000629
458	0.00000578
459	0.00000522
460	0.00000468
461	0.00000419
462	0.00000377
463	0.00000342
464	0.00000315
465	0.00000293
466	0.00000276
467	0.00000263
468	0.00000253
469	0.00000245
470	0.00000239
471	0.00000233
472	0.00000246
473	0.00000294
474	0.00000316
475	0.00000320
476	0.00000371
477	0.00000436
478	0.00000451
479	0.00000455
480	0.00000450
481	0.00000424
482	0.00000390
483	0.00000374
484	0.00000379
485	0.00000365
486	0.00000340
487	0.00000315
488	0.00000292
489	0.00000272
490	0.00000257
491	0.00000261
492	0.00000349
493	0.00000431
494	0.00000443
495	0.00000423
496	0.00000390
497	0.00000357
498	0.00000328
499	0.00000304
500	0.00000288
501	0.00000272
502	0.00000257
503	0.00000245
504	0.00000235
505	0.00000227
506	0.00000220
507	0.00000215
508	0.00000210
509	0.00000207
510	0.00000203
511	0.00000200
512	0.00000198
513	0.00000195
514	0.00000193
515	0.00000190
516	0.00000188
517	0.00000186
518	0.00000183
519	0.00000181
520	0.00000179
521	0.00000176
522	0.00000174
523	0.00000171
524	0.00000169
525	0.00000167
526	0.00000164
527	0.00000162
528	0.00000159
529	0.00000157
530	0.00000155
531	0.00000152
532	0.00000150
533	0.00000147
534	0.00000145
535	0.00000143
536	0.00000140
537	0.00000138
538	0.00000136
539	0.00000133
540	0.00000131
541	0.00000129
542	0.00000127
543	0.00000124
544	0.00000122
545	0.00000120
546	0.00000118
547	0.00000116
548	0.00000114
549	0.00000112
550	0.00000110
551	0.00000108
552	0.00000106
553	0.00000104
554	0.00000102
555	0.00000100
556	0.00000098
557	0.00000096
558	0.00000094
559	0.00000092
560	0.00000091
561	0.00000089
562	0.00000087
563	0.00000086
564	0.00000084
565	0.00000083
566	0.00000107
567	0.00000163
568	0.00000238
569	0.00000279
570	0.00000268
571	0.00000239
572	0.00000208
573	0.00000182
574	0.00000162
575	0.00000146
576	0.00000133
577	0.00000124
578	0.00000116
579	0.00000111
580	0.00000107
581	0.00000105
582	0.00000102
583	0.00000101
584	0.00000100
585	0.00000099
586	0.00000098
587	0.00000097
588	0.00000096
589	0.00000096
590	0.00000095
591	0.00000094
592	0.00000094
593	0.00000093
594	0.00000093
595	0.00000092
596	0.00000092
597	0.00000092
598	0.00000091
599	0.00000090
600	0.00000091
601	0.00000112
602	0.00000146
603	0.00000154
604	0.00000143
605	0.00000131
606	0.00000120
607	0.00000126
608	0.00000193
609	0.00000244
610	0.00000238
611	0.00000215
612	0.00000190
613	0.00000169
614	0.00000152
615	0.00000139
616	0.00000134
617	0.00000128
618	0.00000122
619	0.00000117
620	0.00000114
621	0.00000111
622	0.00000108
623	0.00000107
624	0.00000105
625	0.00000104
626	0.00000103
627	0.00000102
628	0.00000117
629	0.00000148
630	0.00000153
631	0.00000150
632	0.00000142
633	0.00000134
634	0.00000159
635	0.00000200
636	0.00000210
637	0.00000196
638	0.00000177
639	0.00000161
640	0.00000147
641	0.00000137
642	0.00000130
643	0.00000125
644	0.00000120
645	0.00000117
646	0.00000115
647	0.00000113
648	0.00000112
649	0.00000111
650	0.00000110
651	0.00000113
652	0.00000120
653	0.00000119
654	0.00000116
655	0.00000113
656	0.00000111
657	0.00000110
658	0.00000125
659	0.00000196
660	0.00000281
661	0.00000335
662	0.00000363
663	0.00000361
664	0.00000335
665	0.00000300
666	0.00000265
667	0.00000235
668	0.00000215
669	0.00000203
670	0.00000192
671	0.00000179
672	0.00000167
673	0.00000161
674	0.00000189
675	0.00000247
676	0.00000316
677	0.00000355
678	0.00000348
679	0.00000322
680	0.00000290
681	0.00000260
682	0.00000234
683	0.00000212
684	0.00000195
685	0.00000182
686	0.00000172
