TIME_CYCLE                : 0
TIME_UNITS                : DAYS
SERIE_INITIAL_DATA        : 2016 02 01 12 00 00

!time          rate
<BeginTimeSerie>
0	0.00002450
1	0.00001783
2	0.00001397
3	0.00001174
4	0.00001003
5	0.00000906
6	0.00001049
7	0.00001191
8	0.00001102
9	0.00000954
10	0.00001128
11	0.00002364
12	0.00002348
13	0.00001900
14	0.00003093
15	0.00003137
16	0.00002164
17	0.00001570
18	0.00001248
19	0.00001041
20	0.00000888
21	0.00000770
22	0.00000679
23	0.00000608
24	0.00000552
25	0.00000510
26	0.00000480
27	0.00000462
28	0.00000449
29	0.00000437
30	0.00000495
31	0.00000572
32	0.00000648
33	0.00000806
34	0.00000760
35	0.00000655
36	0.00000595
37	0.00000935
38	0.00002005
39	0.00002121
40	0.00001608
41	0.00001225
42	0.00001024
43	0.00001273
44	0.00002714
45	0.00004122
46	0.00004263
47	0.00002846
48	0.00002029
49	0.00001632
50	0.00001509
51	0.00002897
52	0.00003845
53	0.00002797
54	0.00002028
55	0.00001592
56	0.00001310
57	0.00001100
58	0.00000935
59	0.00000808
60	0.00000702
61	0.00000619
62	0.00000557
63	0.00000516
64	0.00000495
65	0.00000473
66	0.00000449
67	0.00000432
68	0.00000421
69	0.00000413
70	0.00000405
71	0.00000399
72	0.00000394
73	0.00000394
74	0.00000400
75	0.00000416
76	0.00000433
77	0.00000441
78	0.00000442
79	0.00000441
80	0.00000438
81	0.00000432
82	0.00000434
83	0.00000596
84	0.00000767
85	0.00000975
86	0.00000936
87	0.00000848
88	0.00000768
89	0.00000683
90	0.00000628
91	0.00000564
92	0.00000502
93	0.00000462
94	0.00000453
95	0.00000510
96	0.00000696
97	0.00000970
98	0.00001278
99	0.00001318
100	0.00001198
101	0.00001014
102	0.00000845
103	0.00000731
104	0.00000657
105	0.00000619
106	0.00000605
107	0.00000593
108	0.00000586
109	0.00000575
110	0.00000556
111	0.00000532
112	0.00000510
113	0.00000526
114	0.00000683
115	0.00000804
116	0.00000778
117	0.00000700
118	0.00000633
119	0.00000635
120	0.00000694
121	0.00000728
122	0.00000719
123	0.00000695
124	0.00000665
125	0.00000625
126	0.00000580
127	0.00000537
128	0.00000499
129	0.00000466
130	0.00000439
131	0.00000417
132	0.00000399
133	0.00000384
134	0.00000373
135	0.00000364
136	0.00000357
137	0.00000352
138	0.00000347
139	0.00000344
140	0.00000341
141	0.00000339
142	0.00000338
143	0.00000339
144	0.00000344
145	0.00000351
146	0.00000356
147	0.00000356
148	0.00000358
149	0.00000373
150	0.00000426
151	0.00000475
152	0.00000479
153	0.00000470
154	0.00000476
155	0.00000487
156	0.00000486
157	0.00000470
158	0.00000448
159	0.00000424
160	0.00000401
161	0.00000380
162	0.00000363
163	0.00000349
164	0.00000339
165	0.00000330
166	0.00000323
167	0.00000317
168	0.00000348
169	0.00000609
170	0.00000810
171	0.00000803
172	0.00000704
173	0.00000587
174	0.00000494
175	0.00000429
176	0.00000386
177	0.00000357
178	0.00000340
179	0.00000335
180	0.00000333
181	0.00000348
182	0.00000395
183	0.00000471
184	0.00000540
185	0.00000575
186	0.00000559
187	0.00000539
188	0.00000539
189	0.00000520
190	0.00000483
191	0.00000442
192	0.00000404
193	0.00000373
194	0.00000348
195	0.00000329
196	0.00000314
197	0.00000302
198	0.00000295
199	0.00000294
200	0.00000290
201	0.00000282
202	0.00000275
203	0.00000271
204	0.00000268
205	0.00000276
206	0.00000372
207	0.00000611
208	0.00000830
209	0.00000895
210	0.00000846
211	0.00000760
212	0.00000668
213	0.00000581
214	0.00000508
215	0.00000449
216	0.00000405
217	0.00000378
218	0.00000358
219	0.00000336
220	0.00000314
221	0.00000297
222	0.00000283
223	0.00000277
224	0.00000288
225	0.00000365
226	0.00000588
227	0.00001122
228	0.00001587
229	0.00001650
230	0.00001552
231	0.00001435
232	0.00001296
233	0.00001139
234	0.00000988
235	0.00000853
236	0.00000736
237	0.00000640
238	0.00000559
239	0.00000491
240	0.00000435
241	0.00000389
242	0.00000352
243	0.00000323
244	0.00000299
245	0.00000281
246	0.00000268
247	0.00000259
248	0.00000255
249	0.00000256
250	0.00000262
251	0.00000269
252	0.00000280
253	0.00000321
254	0.00000650
255	0.00002613
256	0.00004094
257	0.00003579
258	0.00003406
259	0.00003236
260	0.00002596
261	0.00002193
262	0.00002165
263	0.00002904
264	0.00003606
265	0.00003537
266	0.00002824
267	0.00002357
268	0.00001994
269	0.00002143
270	0.00004388
271	0.00004043
272	0.00002931
273	0.00002375
274	0.00002155
275	0.00001922
276	0.00001698
277	0.00002253
278	0.00002827
279	0.00003380
280	0.00003490
281	0.00003415
282	0.00003679
283	0.00003339
284	0.00002989
285	0.00003121
286	0.00002842
287	0.00002302
288	0.00001858
289	0.00001508
290	0.00001231
291	0.00001020
292	0.00000891
293	0.00001118
294	0.00001652
295	0.00001702
296	0.00001408
297	0.00001163
298	0.00001003
299	0.00000890
300	0.00000805
301	0.00000731
302	0.00000665
303	0.00000612
304	0.00000567
305	0.00000524
306	0.00000484
