TIME_CYCLE                : 0
TIME_UNITS                : DAYS
SERIE_INITIAL_DATA        : 2016 02 01 12 00 00

!time          rate
<BeginTimeSerie>
0	0.00004409
1	0.00008751
2	0.00008144
3	0.00007580
4	0.00005031
5	0.00004313
6	0.00002992
7	0.00002055
8	0.00001838
9	0.00004938
10	0.00008197
11	0.00007734
12	0.00005786
13	0.00003469
14	0.00002842
15	0.00002067
16	0.00001428
17	0.00001003
18	0.00000705
19	0.00000519
20	0.00000395
21	0.00000309
22	0.00000248
23	0.00000214
24	0.00000243
25	0.00000230
26	0.00000204
27	0.00000230
28	0.00000238
29	0.00000217
30	0.00000190
31	0.00000294
32	0.00001375
33	0.00001236
34	0.00001271
35	0.00001379
36	0.00001693
37	0.00001889
38	0.00001939
39	0.00003055
40	0.00003181
41	0.00002321
42	0.00001669
43	0.00001238
44	0.00001780
45	0.00003875
46	0.00004910
47	0.00005017
48	0.00004238
49	0.00002950
50	0.00002101
51	0.00001557
52	0.00001175
53	0.00000877
54	0.00000641
55	0.00000460
56	0.00000354
57	0.00000533
58	0.00001245
59	0.00001857
60	0.00001479
61	0.00001040
62	0.00000718
63	0.00000517
64	0.00000403
65	0.00000334
66	0.00000302
67	0.00000746
68	0.00002987
69	0.00007188
70	0.00009166
71	0.00009594
72	0.00009624
73	0.00008198
74	0.00004142
75	0.00002021
76	0.00001156
77	0.00000749
78	0.00000601
79	0.00000413
80	0.00000378
81	0.00000359
82	0.00000595
83	0.00000748
84	0.00000792
85	0.00000660
86	0.00000606
87	0.00000533
88	0.00000631
89	0.00002080
90	0.00004051
91	0.00004033
92	0.00003035
93	0.00002029
94	0.00001381
95	0.00000975
96	0.00000819
97	0.00000897
98	0.00000972
99	0.00000882
100	0.00000753
101	0.00000624
102	0.00000528
103	0.00000528
104	0.00000577
105	0.00000662
106	0.00000838
107	0.00004205
108	0.00007712
109	0.00009253
110	0.00009479
111	0.00009747
112	0.00009078
113	0.00006197
114	0.00003226
115	0.00001938
116	0.00001589
117	0.00001931
118	0.00002920
119	0.00005408
120	0.00004486
121	0.00002873
122	0.00001892
123	0.00001245
124	0.00000825
125	0.00000563
126	0.00000449
127	0.00000443
128	0.00000484
129	0.00000659
130	0.00000939
131	0.00001027
132	0.00001258
133	0.00002326
134	0.00002764
135	0.00002033
136	0.00001711
137	0.00002688
138	0.00009257
139	0.00009610
140	0.00008971
141	0.00007829
142	0.00005008
143	0.00003049
144	0.00001998
145	0.00001399
146	0.00001011
147	0.00000729
148	0.00000550
149	0.00000438
150	0.00000427
151	0.00000425
152	0.00000467
153	0.00000695
154	0.00001003
155	0.00000973
156	0.00000796
157	0.00000611
158	0.00000461
159	0.00000351
160	0.00000280
161	0.00000805
162	0.00000538
163	0.00000507
164	0.00000504
165	0.00000458
166	0.00000387
167	0.00000319
168	0.00000266
169	0.00000231
170	0.00000210
171	0.00000203
172	0.00000192
173	0.00000171
174	0.00000151
175	0.00000221
176	0.00000432
177	0.00002451
178	0.00004018
179	0.00003391
180	0.00002540
181	0.00001793
182	0.00001242
183	0.00000878
184	0.00000627
185	0.00000469
186	0.00000378
187	0.00000321
188	0.00000288
189	0.00000264
190	0.00000246
191	0.00000228
192	0.00000207
193	0.00000185
194	0.00000166
195	0.00000153
196	0.00000143
197	0.00000138
198	0.00000134
199	0.00000131
200	0.00000125
201	0.00000117
202	0.00000109
203	0.00000101
204	0.00000094
205	0.00000126
206	0.00000185
207	0.00000541
208	0.00000907
209	0.00000893
210	0.00000718
211	0.00000546
212	0.00000411
213	0.00000314
214	0.00000244
215	0.00000194
216	0.00000159
217	0.00000134
218	0.00000117
219	0.00000108
220	0.00000099
221	0.00000098
222	0.00000097
223	0.00000095
224	0.00000092
225	0.00000151
226	0.00000587
227	0.00003124
228	0.00003334
229	0.00002462
230	0.00001886
231	0.00001445
232	0.00001103
233	0.00000844
234	0.00000636
235	0.00000474
236	0.00000357
237	0.00000275
238	0.00000218
239	0.00000186
240	0.00000257
241	0.00000587
242	0.00001456
243	0.00001618
244	0.00001591
245	0.00003646
246	0.00005684
247	0.00004824
248	0.00003244
249	0.00002114
250	0.00001428
251	0.00000994
252	0.00000716
253	0.00000567
254	0.00000506
255	0.00000546
256	0.00001022
257	0.00003120
258	0.00004303
259	0.00003304
260	0.00002249
261	0.00001678
262	0.00001339
263	0.00001080
264	0.00000965
265	0.00000929
266	0.00001413
267	0.00004083
268	0.00004862
269	0.00005764
270	0.00005789
271	0.00004164
272	0.00002826
273	0.00002067
274	0.00003654
275	0.00004758
276	0.00007660
277	0.00008609
278	0.00008707
279	0.00008396
280	0.00008495
281	0.00008696
282	0.00009211
283	0.00008845
284	0.00008268
285	0.00005786
286	0.00003285
287	0.00002099
288	0.00001513
289	0.00001169
290	0.00000898
291	0.00000703
292	0.00000576
293	0.00000785
294	0.00001253
295	0.00001775
296	0.00001546
297	0.00001149
298	0.00000840
299	0.00000617
300	0.00000463
301	0.00000360
302	0.00000291
303	0.00000244
304	0.00000213
305	0.00000190
306	0.00000173
307	0.00000159
308	0.00000148
309	0.00000138
310	0.00000131
311	0.00000126
312	0.00000127
313	0.00000142
314	0.00000248
315	0.00000310
316	0.00000389
317	0.00000291
318	0.00000258
319	0.00000225
320	0.00000206
321	0.00000257
322	0.00000470
323	0.00000745
324	0.00001122
325	0.00001889
326	0.00005374
327	0.00011069
328	0.00011113
329	0.00011490
330	0.00012404
331	0.00011238
332	0.00010313
333	0.00007411
334	0.00003242
335	0.00003355
336	0.00002207
337	0.00001469
338	0.00001061
339	0.00000785
340	0.00000601
341	0.00000483
342	0.00000406
343	0.00000538
344	0.00000775
345	0.00001667
346	0.00002480
347	0.00002030
348	0.00001881
349	0.00003562
350	0.00005064
351	0.00003709
352	0.00004083
353	0.00007367
354	0.00006940
355	0.00006581
356	0.00006016
357	0.00004379
358	0.00002823
359	0.00003197
360	0.00005150
361	0.00006234
362	0.00004114
363	0.00002916
364	0.00002352
365	0.00004409
366	0.00008751
367	0.00008144
368	0.00007580
369	0.00005031
370	0.00004313
371	0.00002992
372	0.00002055
373	0.00001838
374	0.00004938
375	0.00008197
376	0.00007734
377	0.00005786
378	0.00003469
379	0.00002842
380	0.00002067
381	0.00001428
382	0.00001003
383	0.00000705
384	0.00000519
385	0.00000395
386	0.00000309
387	0.00000248
388	0.00000214
389	0.00000243
390	0.00000230
391	0.00000204
392	0.00000230
393	0.00000238
394	0.00000217
395	0.00000190
396	0.00000294
397	0.00001375
398	0.00001236
399	0.00001271
400	0.00001379
401	0.00001693
402	0.00001889
403	0.00001939
404	0.00003055
405	0.00003181
406	0.00002321
407	0.00001669
408	0.00001238
409	0.00001780
410	0.00003875
411	0.00004910
412	0.00005017
413	0.00004238
414	0.00002950
415	0.00002101
416	0.00001557
417	0.00001175
418	0.00000877
419	0.00000641
420	0.00000460
421	0.00000354
422	0.00000533
423	0.00001245
424	0.00001857
425	0.00001479
426	0.00001040
427	0.00000718
428	0.00000517
429	0.00000403
430	0.00000334
431	0.00000302
432	0.00000746
433	0.00002987
434	0.00007188
435	0.00009166
436	0.00009594
437	0.00009624
438	0.00008198
439	0.00004142
440	0.00002021
441	0.00001156
442	0.00000749
443	0.00000601
444	0.00000413
445	0.00000378
446	0.00000359
447	0.00000595
448	0.00000748
449	0.00000792
450	0.00000660
451	0.00000606
452	0.00000533
453	0.00000631
454	0.00002080
455	0.00004051
456	0.00004033
457	0.00003035
458	0.00002029
459	0.00001381
