TIME_CYCLE                : 0
TIME_UNITS                : DAYS
SERIE_INITIAL_DATA        : 2016 02 01 12 00 00

!time          rate
<BeginTimeSerie>0	0.00000797
1	0.00000788
2	0.00000775
3	0.00000775
4	0.00000753
5	0.00000694
6	0.00000613
7	0.00000526
8	0.00000442
9	0.00000367
10	0.00000306
11	0.00000287
12	0.00000292
13	0.00000286
14	0.00000314
15	0.00000321
16	0.00000297
17	0.00000262
18	0.00000227
19	0.00000228
20	0.00000335
21	0.00000458
22	0.00000529
23	0.00000578
24	0.00000579
25	0.00000544
26	0.00000538
27	0.00000557
28	0.00000579
29	0.00000569
30	0.00000543
31	0.00000496
32	0.00000435
33	0.00000372
34	0.00000314
35	0.00000264
36	0.00000222
37	0.00000938
38	0.00002901
39	0.00001090
40	0.00001137
41	0.00000827
42	0.00000794
43	0.00000790
44	0.00000757
45	0.00000697
46	0.00000617
47	0.00000533
48	0.00000453
49	0.00000969
50	0.00003397
51	0.00004157
52	0.00004441
53	0.00003892
54	0.00001664
55	0.00001175
56	0.00000948
57	0.00000954
58	0.00000931
59	0.00000927
60	0.00001234
61	0.00002402
62	0.00001979
63	0.00001158
64	0.00000981
65	0.00000999
66	0.00001190
67	0.00001012
68	0.00000952
69	0.00000919
70	0.00000885
71	0.00000839
72	0.00000773
73	0.00000687
74	0.00000596
75	0.00000508
76	0.00000428
77	0.00000360
78	0.00000303
79	0.00000257
80	0.00000220
81	0.00000192
82	0.00000170
83	0.00000154
84	0.00000141
85	0.00000131
86	0.00000218
87	0.00000770
88	0.00000467
89	0.00000443
90	0.00000498
91	0.00000541
92	0.00000585
93	0.00000600
94	0.00000584
95	0.00000577
96	0.00000565
97	0.00000525
98	0.00000467
99	0.00000404
100	0.00000343
101	0.00000290
102	0.00000246
103	0.00000211
104	0.00000184
105	0.00000163
106	0.00000148
107	0.00000137
108	0.00000128
109	0.00000122
110	0.00000117
111	0.00000116
112	0.00000232
113	0.00000238
114	0.00000232
115	0.00000236
116	0.00000332
117	0.00000436
118	0.00000505
119	0.00000558
120	0.00000570
121	0.00000538
122	0.00000487
123	0.00000460
124	0.00000433
125	0.00000388
126	0.00000337
127	0.00000290
128	0.00000248
129	0.00000214
130	0.00000187
131	0.00000214
132	0.00000435
133	0.00000435
134	0.00000431
135	0.00000402
136	0.00000362
137	0.00000332
138	0.00000303
139	0.00000269
140	0.00000238
141	0.00000210
142	0.00000185
143	0.00000166
144	0.00000151
145	0.00000139
146	0.00000131
147	0.00000124
148	0.00000119
149	0.00000115
150	0.00000112
151	0.00000109
152	0.00000107
153	0.00000105
154	0.00000103
155	0.00000102
156	0.00000100
157	0.00000099
158	0.00000098
159	0.00000097
160	0.00000095
161	0.00000096
162	0.00000096
163	0.00000095
164	0.00000093
165	0.00000092
166	0.00000090
167	0.00000089
168	0.00000088
169	0.00000086
170	0.00000085
171	0.00000084
172	0.00000083
173	0.00000082
174	0.00000081
175	0.00000080
176	0.00000078
177	0.00000077
178	0.00000076
179	0.00000075
180	0.00000074
181	0.00000073
182	0.00000072
183	0.00000071
184	0.00000070
185	0.00000069
186	0.00000068
187	0.00000067
188	0.00000066
189	0.00000065
190	0.00000064
191	0.00000063
192	0.00000062
193	0.00000061
194	0.00000060
