TIME_CYCLE                : 0
TIME_UNITS                : DAYS
SERIE_INITIAL_DATA        : 2016 02 01 12 00 00

!time          rate
<BeginTimeSerie>
0	0.00000215
1	0.00000231
2	0.00000254
3	0.00000260
4	0.00000276
5	0.00000345
6	0.00000393
7	0.00000406
8	0.00000421
9	0.00000443
10	0.00000530
11	0.00000747
12	0.00000766
13	0.00000624
14	0.00000568
15	0.00000519
16	0.00000467
17	0.00000414
18	0.00000387
19	0.00000374
20	0.00000366
21	0.00000365
22	0.00000367
23	0.00000369
24	0.00000372
25	0.00000378
26	0.00000386
27	0.00000395
28	0.00000399
29	0.00000417
30	0.00000446
31	0.00000465
32	0.00000480
33	0.00000505
34	0.00000515
35	0.00000543
36	0.00000565
37	0.00000544
38	0.00000512
39	0.00000499
40	0.00000494
41	0.00000497
42	0.00000489
43	0.00000467
44	0.00000476
45	0.00000521
46	0.00000583
47	0.00000605
48	0.00000609
49	0.00000577
50	0.00000528
51	0.00000507
52	0.00000526
53	0.00000554
54	0.00000564
55	0.00000549
56	0.00000538
57	0.00000605
58	0.00000665
59	0.00000669
60	0.00000698
61	0.00000712
62	0.00000709
63	0.00000757
64	0.00000737
65	0.00000707
66	0.00000676
67	0.00000690
68	0.00000722
69	0.00000718
70	0.00000781
71	0.00000794
72	0.00000723
73	0.00000638
74	0.00000565
75	0.00000528
76	0.00000507
77	0.00000482
78	0.00000461
79	0.00000465
80	0.00000472
81	0.00000495
82	0.00000534
83	0.00000578
84	0.00000575
85	0.00000547
86	0.00000507
87	0.00000476
88	0.00000485
89	0.00000542
90	0.00000610
91	0.00000648
92	0.00000661
93	0.00000649
94	0.00000625
95	0.00000593
96	0.00000563
97	0.00000542
98	0.00000573
99	0.00000602
100	0.00000587
101	0.00000540
102	0.00000506
103	0.00000484
104	0.00000480
105	0.00000493
106	0.00000568
107	0.00000974
108	0.00000966
109	0.00000769
110	0.00000733
111	0.00000727
112	0.00000682
113	0.00000624
114	0.00000552
115	0.00000503
116	0.00000499
117	0.00000717
118	0.00001420
119	0.00001604
120	0.00001660
121	0.00001023
122	0.00000804
123	0.00000658
124	0.00000556
125	0.00000501
126	0.00000497
127	0.00000721
128	0.00001818
129	0.00001381
130	0.00001038
131	0.00000902
132	0.00000780
133	0.00000801
134	0.00000815
135	0.00000687
136	0.00000610
137	0.00001689
138	0.00005965
139	0.00002779
140	0.00002106
141	0.00001869
142	0.00001356
143	0.00001054
144	0.00000830
145	0.00000703
146	0.00000645
147	0.00000626
148	0.00000623
149	0.00000626
150	0.00000650
151	0.00000738
152	0.00000932
153	0.00000988
154	0.00000924
155	0.00000860
156	0.00000767
157	0.00000692
158	0.00000661
159	0.00000650
160	0.00000645
161	0.00000653
162	0.00000670
163	0.00000658
164	0.00000640
165	0.00000631
166	0.00000629
167	0.00000621
168	0.00000617
169	0.00000615
170	0.00000618
171	0.00000614
172	0.00000610
173	0.00000618
174	0.00000614
175	0.00000891
176	0.00001719
177	0.00001358
178	0.00001043
179	0.00000892
180	0.00000778
181	0.00000706
182	0.00000659
183	0.00000787
184	0.00000839
185	0.00000758
186	0.00000718
187	0.00001035
188	0.00001441
189	0.00001211
190	0.00000965
191	0.00000818
192	0.00000751
193	0.00000692
194	0.00000667
195	0.00000656
196	0.00000635
197	0.00000616
198	0.00000597
199	0.00000587
200	0.00000581
201	0.00000579
202	0.00000594
203	0.00000619
204	0.00000625
205	0.00000610
206	0.00000587
207	0.00000573
208	0.00000579
209	0.00000577
210	0.00000564
211	0.00000555
212	0.00000544
213	0.00000536
214	0.00000530
215	0.00000526
216	0.00000522
217	0.00000524
218	0.00000594
219	0.00000814
220	0.00000890
221	0.00000844
222	0.00000788
223	0.00000716
224	0.00000651
225	0.00000608
226	0.00000692
227	0.00000820
228	0.00000869
229	0.00000844
230	0.00000801
231	0.00000753
232	0.00000686
233	0.00000628
